
"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.169,      -0.000,      1.884,     -0.000,    277.115,      0.000
     1, "min",   -125.940,      -0.000,     -1.811,     -0.000,     -0.103,      0.000
     2, "max",     27.735,      49.833,    -35.889,      0.090,      0.492,   1494.277
     2, "min",     27.735,      49.833,    -36.197,      0.090,  -1080.720,     -0.612
     3, "max",     27.735,     -49.833,    -35.889,     -0.090,      0.492,      0.612
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.169,      -0.000,      1.884,     -0.000,    277.115,      0.000
     1, "min",   -125.940,      -0.000,     -1.811,     -0.000,     -0.103,      0.000
     2, "max",     27.735,      49.833,    -35.889,      0.090,      0.492,   1494.277
     2, "min",     27.735,      49.833,    -36.197,      0.090,  -1080.720,     -0.612
     3, "max",     27.735,     -49.833,    -35.889,     -0.090,      0.492,      0.612
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.169,      -0.000,      1.884,     -0.000,    277.115,      0.000
     1, "min",   -125.940,      -0.000,     -1.811,     -0.000,     -0.103,      0.000
     2, "max",     27.735,      49.833,    -35.889,      0.090,      0.492,   1494.277
     2, "min",     27.735,      49.833,    -36.197,      0.090,  -1080.720,     -0.612
     3, "max",     27.735,     -49.833,    -35.889,     -0.090,      0.492,      0.612
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.169,      -0.000,      1.884,     -0.000,    277.115,      0.000
     1, "min",   -125.940,      -0.000,     -1.811,     -0.000,     -0.103,      0.000
     2, "max",     27.735,      49.833,    -35.889,      0.090,      0.492,   1494.277
     2, "min",     27.735,      49.833,    -36.197,      0.090,  -1080.720,     -0.612
     3, "max",     27.735,     -49.833,    -35.889,     -0.090,      0.492,      0.612
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.169,      -0.000,      1.884,     -0.000,    277.115,      0.000
     1, "min",   -125.940,      -0.000,     -1.811,     -0.000,     -0.103,      0.000
     2, "max",     27.735,      49.833,    -35.889,      0.090,      0.492,   1494.277
     2, "min",     27.735,      49.833,    -36.197,      0.090,  -1080.720,     -0.612
     3, "max",     27.735,     -49.833,    -35.889,     -0.090,      0.492,      0.612
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.169,      -0.000,      1.884,     -0.000,    277.115,      0.000
     1, "min",   -125.940,      -0.000,     -1.811,     -0.000,     -0.103,      0.000
     2, "max",     27.735,      49.833,    -35.889,      0.090,      0.492,   1494.277
     2, "min",     27.735,      49.833,    -36.197,      0.090,  -1080.720,     -0.612
     3, "max",     27.735,     -49.833,    -35.889,     -0.090,      0.492,      0.612
     3, "min",     27.735,     -49.833,    -36.197,     -0.090,  -1080.720,  -1494.277
     4, "max",     31.660,       0.000,      0.019,      0.054,      0.455,      0.211
     4, "min",     31.638,       0.000,      0.011,      0.054,     -2.235,     -0.020
     5, "max",     31.660,      -0.000,      0.019,     -0.054,      0.455,      0.020
     5, "min",     31.638,      -0.000,      0.011,     -0.054,     -2.235,     -0.211
     6, "max",     52.898,       0.002,      0.051,     -0.000,      4.490,      0.000
     6, "min",     52.890,       0.002,     -0.019,     -0.000,     -0.108,     -0.640
     7, "max",     52.898,      -0.002,      0.051,      0.000,      4.490,      0.640
     7, "min",     52.890,      -0.002,     -0.019,      0.000,     -0.108,     -0.000
     8, "max",      0.000,       0.000,     18.847,      0.000,      0.000,     -0.000
     8, "min",      0.000,       0.000,     -0.000,      0.000,  -1649.125,     -0.000
     9, "max",    -11.126,       0.000,     10.770,     -0.000,  -1108.400,     -0.058
     9, "min",    -11.126,       0.000,    -10.770,     -0.000,  -1646.890,     -0.058
    10, "max",     -0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -18.847,      0.000,  -1649.125,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -109.996,      -0.000,      0.028,     -0.000,      0.289,      0.000
     1, "min",   -109.996,      -0.000,      0.028,     -0.000,     -0.000,     -0.000
     2, "max",     24.994,      44.007,    -32.988,     -0.145,      0.675,   1319.409
     2, "min",     24.994,      44.007,    -32.988,     -0.145,   -988.893,     -0.715
     3, "max",     24.994,     -44.007,    -32.988,      0.145,      0.675,      0.715
     3, "min",     24.994,     -44.007,    -32.988,      0.145,   -988.893,  -1319.409
     4, "max",     29.375,      -0.000,      0.013,      0.019,      0.538,     -0.007
     4, "min",     29.375,      -0.000,      0.013,      0.019,     -1.906,     -0.374
     5, "max",     29.375,      -0.000,      0.013,     -0.019,      0.538,      0.374
     5, "min",     29.375,      -0.000,      0.013,     -0.019,     -1.906,      0.007
     6, "max",     46.710,       0.001,      0.013,     -0.000,      0.232,      0.000
     6, "min",     46.710,       0.001,      0.013,     -0.000,     -0.000,     -0.570
     7, "max",     46.710,      -0.001,      0.013,      0.000,      0.232,      0.570
     7, "min",     46.710,      -0.001,      0.013,      0.000,     -0.000,     -0.000
     8, "max",      0.000,      -0.000,     17.500,      0.000,     -0.000,      0.000
     8, "min",      0.000,      -0.000,     -0.000,      0.000,  -1531.250,     -0.000
     9, "max",    -10.327,       0.000,     10.000,     -0.000,  -1029.344,     -0.020
     9, "min",    -10.327,       0.000,    -10.000,     -0.000,  -1529.344,     -0.020
    10, "max",     -0.000,      -0.000,      0.000,      0.000,     -0.000,     -0.000
    10, "min",     -0.000,      -0.000,    -17.500,      0.000,  -1531.250,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",   -123.178,       0.000,      1.834,      0.000,    281.228,     -0.000
     1, "min",   -125.950,       0.000,     -1.861,      0.000,     -0.000,     -0.000
     2, "max",     27.730,      49.821,    -35.912,     -4.101,     -0.772,   1494.560
     2, "min",     27.730,      49.821,    -36.220,     -4.101,  -1082.756,     -0.082
     3, "max",     27.730,     -49.821,    -35.912,      4.101,     -0.772,      0.082
     3, "min",     27.730,     -49.821,    -36.220,      4.101,  -1082.756,  -1494.560
     4, "max",     31.659,       0.000,      0.016,      0.040,      0.590,     -0.015
